date,0,1,2,3,4,5,6,OT
2000/8/10 0:00,0.9062375,1.80625,0.9355555,0.792738,0.139061,0.01071,0.7035910000000001,0.7587595
2000/8/11 0:00,0.75465,1.79415,0.9355555,0.786287,0.139061,0.01071,0.600474,0.7587595
2000/8/12 0:00,0.9062375,1.80255,0.9355555,0.9917349999999999,0.139061,0.01071,0.7035910000000001,0.7587595
2000/8/13 0:00,0.75475,1.7993,0.929595,0.9289005,0.14153349999999998,0.0108595,0.7055895000000001,0.752355
2000/8/14 0:00,0.75595,1.7989,0.9401165,1.003817,0.13874799999999998,0.0108115,0.597729,0.762335
2000/8/15 0:00,0.9111790000000001,1.80485,0.9401165,1.003817,0.123454,0.0108115,0.7067575,0.762335
2000/8/16 0:00,0.774014,1.8071,0.8673835,0.797639,0.1349285,0.009112,0.6407585,0.69715
2000/8/17 0:00,0.774014,1.8003,0.8673835,0.79466,0.1349285,0.0097965,0.597336,0.6677275
2000/8/18 0:00,0.774014,1.8003,0.833472,0.79466,0.1349285,0.0097965,0.6407585,0.6677275
2000/8/19 0:00,0.774014,1.79995,0.835946,0.8582044999999999,0.1349285,0.0097965,0.594689,0.6677275
2000/8/20 0:00,0.74665,1.7832,0.838469,0.786782,0.123498,0.008967,0.593049,0.68785
2000/8/21 0:00,0.774014,1.7974,0.8673835,0.8582044999999999,0.1349285,0.0097965,0.593542,0.6677275
2000/8/22 0:00,0.774014,1.8296,0.8673835,0.8582044999999999,0.1349285,0.009097,0.6407585,0.6677275
2000/8/23 0:00,0.774014,1.8393,0.8673835,0.8582044999999999,0.1349285,0.009111,0.6407585,0.6677275
2000/8/24 0:00,0.755325,1.84375,0.840902,0.7954819999999999,0.125334,0.009155,0.6175930000000001,0.674175
2000/8/25 0:00,0.755325,1.8422,0.859017,0.7954819999999999,0.125334,0.009117,0.6175930000000001,0.674175
2000/8/26 0:00,0.755325,1.8396,0.859017,0.7954819999999999,0.125334,0.0087295,0.6175930000000001,0.674175
2000/8/27 0:00,0.755325,1.83915,0.859017,0.7954819999999999,0.125334,0.0087295,0.6175930000000001,0.674175
2000/8/28 0:00,0.755325,1.8417,0.859017,0.7954819999999999,0.125334,0.009128,0.6175930000000001,0.674175
2000/8/29 0:00,0.773,1.83835,0.8851375,0.8063765,0.1260735,0.0085545,0.6379254999999999,0.648225
2000/8/30 0:00,0.7641249999999999,1.83945,0.8851375,0.8063765,0.1260735,0.009117,0.6379254999999999,0.70785
2000/8/31 0:00,0.7641249999999999,1.8228,0.8851375,0.8063765,0.123524,0.0085545,0.6379254999999999,0.648225
2000/9/1 0:00,0.7641249999999999,1.82235,0.8851375,0.8063765,0.123573,0.009036,0.595114,0.648225
2000/9/2 0:00,0.7641249999999999,1.8252,0.8851375,0.795165,0.1260735,0.0085545,0.595806,0.648225
2000/9/3 0:00,0.7641249999999999,1.80515,0.8851375,0.8063765,0.123591,0.0085545,0.6379254999999999,0.648225
2000/9/4 0:00,0.9133215,1.8042,0.9461115,0.98327,0.1417835,0.010712,0.7344865,0.746154
2000/9/5 0:00,0.76715,1.80855,0.9604425000000001,0.993877,0.123629,0.010411,0.7284335,0.7443285
2000/9/6 0:00,0.91755,1.8027,0.9604425000000001,0.993877,0.14090049999999998,0.010411,0.594354,0.7443285
2000/9/7 0:00,1.0484865,1.80565,1.0258125,1.2477045,0.15553599999999998,0.01267,0.8196509999999999,0.70175
2000/9/8 0:00,0.76985,1.8047,1.0258125,1.2477045,0.15553599999999998,0.01267,0.594849,0.8264495000000001
2000/9/9 0:00,1.0484865,1.81095,1.0258125,0.787123,0.15553599999999998,0.01267,0.8196509999999999,0.8264495000000001
2000/9/10 0:00,0.8862615,1.7924,0.9243870000000001,1.0493095,0.1399695,0.0109885,0.7088105,0.756296
2000/9/11 0:00,0.8862615,1.7778,0.9243870000000001,1.0493095,0.1399695,0.0109885,0.7088105,0.756296
2000/9/12 0:00,1.045849,1.77245,1.0214735,1.2542624999999998,0.15553250000000002,0.0127315,0.593243,0.68655
2000/9/13 0:00,1.024634,1.77825,1.0155129999999999,1.191428,0.15800499999999998,0.012881,0.8213509999999999,0.820801
2000/9/14 0:00,0.75355,1.76585,1.0260345,1.2663445,0.15521949999999998,0.012833,0.590249,0.830781
2000/9/15 0:00,0.8862615,1.76185,0.9243870000000001,1.0493095,0.1399695,0.0109885,0.590493,0.756296
2000/9/16 0:00,0.8862615,1.7615,0.9243870000000001,1.0493095,0.1399695,0.0109885,0.591611,0.69075
2000/9/17 0:00,0.76115,1.7643,0.8673835,0.772857,0.1349285,0.0097965,0.6407585,0.6677275
2000/9/18 0:00,0.774014,1.76475,0.8673835,0.8582044999999999,0.1349285,0.0097965,0.6407585,0.6911
2000/9/19 0:00,0.774014,1.7594,0.8673835,0.8582044999999999,0.123576,0.0097965,0.6407585,0.6677275
2000/9/20 0:00,0.774014,1.7594,0.8673835,0.8582044999999999,0.1349285,0.008748,0.6407585,0.6677275
2000/9/21 0:00,0.774014,1.76295,0.8673835,0.8582044999999999,0.1349285,0.008777,0.6407585,0.69295
2000/9/22 0:00,0.755325,1.77215,0.845023,0.7954819999999999,0.125334,0.0087295,0.6175930000000001,0.674175
2000/9/23 0:00,0.755325,1.75945,0.859017,0.7954819999999999,0.125334,0.0087295,0.6175930000000001,0.674175
2000/9/24 0:00,0.755325,1.76085,0.859017,0.7954819999999999,0.125334,0.0087295,0.6175930000000001,0.674175
2000/9/25 0:00,0.755325,1.76065,0.859017,0.7954819999999999,0.125334,0.0087295,0.6175930000000001,0.674175
2000/9/26 0:00,0.755325,1.75225,0.859017,0.7954819999999999,0.125334,0.0087295,0.6175930000000001,0.6973
2000/9/27 0:00,0.755325,1.7463,0.859017,0.7954819999999999,0.125334,0.0087295,0.6175930000000001,0.6919
2000/9/28 0:00,0.755325,1.7518,0.859017,0.7954819999999999,0.123641,0.008742,0.6175930000000001,0.69605
2000/9/29 0:00,0.9007745,1.74855,0.9486315000000001,0.9354075,0.1431065,0.008701,0.728036,0.68985
2000/9/30 0:00,0.9007745,1.7666,0.9486315000000001,0.9354075,0.1431065,0.0106545,0.728036,0.7448435
2000/10/1 0:00,0.75235,1.77025,1.010773,1.2173435000000001,0.156474,0.012969000000000001,0.8272395,0.69665
2000/10/2 0:00,1.058692,1.76975,1.010773,1.2173435000000001,0.156474,0.012969000000000001,0.8272395,0.8318775
2000/10/3 0:00,1.058692,1.75465,1.010773,1.2173435000000001,0.156474,0.012969000000000001,0.8272395,0.8318775
2000/10/4 0:00,1.058692,1.7482,1.010773,1.2173435000000001,0.156474,0.012969000000000001,0.8272395,0.8318775
2000/10/5 0:00,1.058692,1.76245,1.010773,1.2173435000000001,0.156474,0.012969000000000001,0.8272395,0.69795
2000/10/6 0:00,1.058692,1.76975,1.010773,1.2173435000000001,0.156474,0.012969000000000001,0.59004,0.8318775
2000/10/7 0:00,1.058692,1.7744,1.010773,1.2173435000000001,0.156474,0.012969000000000001,0.8272395,0.8318775
2000/10/8 0:00,1.058692,1.76925,1.010773,1.2173435000000001,0.156474,0.012969000000000001,0.8272395,0.8318775
2000/10/9 0:00,1.0442580000000001,1.76885,1.0114815,1.2370975,0.156419,0.008623,0.825704,0.828275
2000/10/10 0:00,1.0442580000000001,1.7691,1.0114815,1.2370975,0.156419,0.012971,0.825704,0.828275
2000/10/11 0:00,1.003662,1.7859,0.9913445000000001,1.209077,0.15646649999999998,0.013043,0.7980885,0.70455
2000/10/12 0:00,1.003662,1.7767,0.9913445000000001,1.209077,0.15646649999999998,0.013043,0.7980885,0.801779
2000/10/13 0:00,1.003662,1.7831,0.852842,1.209077,0.15646649999999998,0.013043,0.7980885,0.801779
2000/10/14 0:00,1.0285795,1.77665,1.007074,1.1635845,0.155245,0.012866,0.7960355,0.8078179999999999
2000/10/15 0:00,0.7501,1.7736,0.9054265,0.9465494999999999,0.13999499999999998,0.0110215,0.591646,0.733333
2000/10/16 0:00,0.8640505,1.77325,0.9054265,0.9465494999999999,0.13999499999999998,0.0110215,0.682327,0.733333
2000/10/17 0:00,0.8640505,1.77145,0.9054265,0.9465494999999999,0.13999499999999998,0.0110215,0.682327,0.733333
2000/10/18 0:00,0.774014,1.76415,0.8673835,0.8582044999999999,0.1349285,0.0097965,0.6407585,0.6677275
2000/10/19 0:00,0.774014,1.76975,0.8673835,0.8582044999999999,0.1349285,0.0097965,0.6407585,0.6677275
2000/10/20 0:00,0.774014,1.77325,0.8673835,0.8582044999999999,0.1349285,0.0097965,0.6407585,0.6677275
2000/10/21 0:00,0.774014,1.75865,0.8673835,0.771248,0.1349285,0.008488,0.6407585,0.6677275
2000/10/22 0:00,0.774014,1.7638,0.8673835,0.772977,0.1349285,0.0097965,0.6407585,0.6677275
2000/10/23 0:00,0.755325,1.74955,0.844595,0.7954819999999999,0.125334,0.0087295,0.6175930000000001,0.674175
2000/10/24 0:00,0.755325,1.7416,0.859017,0.7954819999999999,0.125334,0.0087295,0.6175930000000001,0.674175
2000/10/25 0:00,0.755325,1.74125,0.859017,0.7954819999999999,0.125334,0.0087295,0.6175930000000001,0.674175
2000/10/26 0:00,0.755325,1.74045,0.859017,0.7954819999999999,0.125334,0.0087295,0.6175930000000001,0.674175
2000/10/27 0:00,0.755325,1.74135,0.859017,0.760572,0.12369,0.0087295,0.6175930000000001,0.674175
2000/10/28 0:00,0.9093705,1.7422,0.9442265,1.0382555,0.1418605,0.00847,0.73489,0.7462234999999999
2000/10/29 0:00,0.9093705,1.74185,0.9442265,0.762835,0.1418605,0.008489,0.73489,0.7462234999999999
2000/10/30 0:00,0.9093705,1.7422,0.9442265,1.0382555,0.1418605,0.010749,0.73489,0.7462234999999999
2000/10/31 0:00,0.9093705,1.73885,0.9442265,1.0382555,0.1418605,0.008419,0.73489,0.7462234999999999
2000/11/1 0:00,1.058692,1.7359,1.010773,1.2173435000000001,0.156474,0.012969000000000001,0.8272395,0.8318775
2000/11/2 0:00,1.058692,1.71865,1.010773,1.2173435000000001,0.156474,0.012969000000000001,0.8272395,0.8318775
2000/11/3 0:00,1.058692,1.72025,1.010773,1.2173435000000001,0.156474,0.008418,0.588132,0.8318775
2000/11/4 0:00,1.058692,1.71555,1.010773,1.2173435000000001,0.156474,0.012969000000000001,0.588253,0.8318775
2000/11/5 0:00,1.058692,1.71675,1.010773,1.2173435000000001,0.156474,0.012969000000000001,0.8272395,0.8318775
2000/11/6 0:00,1.058692,1.7167,1.010773,1.2173435000000001,0.156474,0.008405,0.588582,0.8318775
2000/11/7 0:00,1.058692,1.7204,1.010773,1.2173435000000001,0.156474,0.012969000000000001,0.8272395,0.8318775
2000/11/8 0:00,1.067072,1.72315,1.0068295,1.1275495,0.157503,0.013031000000000001,0.590615,0.8334754999999999
2000/11/9 0:00,1.067072,1.7216,1.0068295,0.759028,0.123779,0.013031000000000001,0.591017,0.8334754999999999
2000/11/10 0:00,1.0486870000000001,1.71545,1.0056530000000001,1.202289,0.157525,0.008358,0.8134414999999999,0.8299425
2000/11/11 0:00,1.0486870000000001,1.71545,1.0056530000000001,1.202289,0.157525,0.01307,0.8134414999999999,0.8299425
2000/11/12 0:00,1.0486870000000001,1.71285,1.0056530000000001,1.202289,0.157525,0.01307,0.8134414999999999,0.8299425
2000/11/13 0:00,0.74155,1.72855,0.9913445000000001,1.209077,0.15646649999999998,0.013043,0.7980885,0.801779
2000/11/14 0:00,1.0285795,1.7165,1.007074,1.1635845,0.123793,0.012866,0.7960355,0.8078179999999999
2000/11/15 0:00,1.0285795,1.72955,1.007074,1.1635845,0.155245,0.012866,0.7960355,0.8078179999999999
2000/11/16 0:00,0.8640505,1.73265,0.9054265,0.758898,0.13999499999999998,0.0083,0.682327,0.733333
2000/11/17 0:00,0.8640505,1.7336,0.862255,0.9465494999999999,0.13999499999999998,0.0110215,0.682327,0.733333
2000/11/18 0:00,0.774014,1.73345,0.8673835,0.760081,0.1349285,0.0097965,0.6407585,0.6677275
2000/11/19 0:00,0.774014,1.73205,0.8673835,0.8582044999999999,0.1349285,0.0097965,0.6407585,0.6677275
2000/11/20 0:00,0.774014,1.7409,0.8673835,0.8582044999999999,0.1349285,0.0097965,0.6407585,0.6677275
2000/11/21 0:00,0.774014,1.7414,0.8673835,0.8582044999999999,0.1349285,0.0097965,0.6407585,0.6677275
2000/11/22 0:00,0.774014,1.7352,0.8673835,0.8582044999999999,0.1349285,0.0097965,0.6407585,0.6677275
2000/11/23 0:00,0.755325,1.752,0.859017,0.768965,0.125334,0.008302,0.6175930000000001,0.674175
2000/11/24 0:00,0.755325,1.7547,0.859017,0.7954819999999999,0.123824,0.0087295,0.6175930000000001,0.674175
2000/11/25 0:00,0.755325,1.7547,0.859017,0.7954819999999999,0.125334,0.0087295,0.6175930000000001,0.674175
2000/11/26 0:00,0.755325,1.75195,0.859017,0.7954819999999999,0.125334,0.0087295,0.6175930000000001,0.674175
2000/11/27 0:00,0.755325,1.7746,0.859017,0.7954819999999999,0.125334,0.0087295,0.6175930000000001,0.674175
2000/11/28 0:00,0.9093705,1.76995,0.9442265,1.0382555,0.123877,0.010749,0.73489,0.7462234999999999
2000/11/29 0:00,0.9093705,1.77305,0.9442265,0.780001,0.123864,0.010749,0.73489,0.7462234999999999
2000/11/30 0:00,0.9093705,1.76545,0.9442265,1.0382555,0.123879,0.010749,0.73489,0.7462234999999999
2000/12/1 0:00,1.058692,1.7727,1.010773,1.2173435000000001,0.156474,0.012969000000000001,0.600817,0.8318775
2000/12/2 0:00,1.058692,1.7727,1.010773,0.775134,0.156474,0.012969000000000001,0.8272395,0.8318775
2000/12/3 0:00,0.74385,1.772701,1.010773,0.775134,0.156474,0.012969000000000001,0.8272395,0.8318775
2000/12/4 0:00,1.058692,1.7631,1.010773,1.2173435000000001,0.156474,0.012969000000000001,0.8272395,0.8318775
2000/12/5 0:00,1.058692,1.7556,1.010773,1.2173435000000001,0.156474,0.012969000000000001,0.8272395,0.8318775
2000/12/6 0:00,1.067072,1.745181,1.0068295,1.1275495,0.157503,0.013031000000000001,0.8145735000000001,0.8334754999999999
2000/12/7 0:00,0.9043255,1.7382,0.9499185,0.762631,0.14162550000000002,0.010903999999999999,0.599359,0.7274465
2000/12/8 0:00,0.72935,1.7342,0.9499185,0.9498405,0.14162550000000002,0.010903999999999999,0.600565,0.7274465
2000/12/9 0:00,0.9043255,1.7292,0.9499185,0.9498405,0.14162550000000002,0.010903999999999999,0.7137925,0.7274465
2000/12/10 0:00,0.72905,1.7196,1.0191620000000001,1.1192,0.1562975,0.0127825,0.806802,0.8143024999999999
2000/12/11 0:00,1.0742764999999999,1.72445,1.0191620000000001,1.1192,0.1562975,0.0127825,0.806802,0.8143024999999999
2000/12/12 0:00,1.0486870000000001,1.7204,1.0056530000000001,1.202289,0.157525,0.01307,0.8134414999999999,0.8299425
2000/12/13 0:00,1.026476,1.72105,0.9866925,1.099529,0.15755049999999998,0.013103,0.786958,0.8069795
2000/12/14 0:00,1.026476,1.721049,0.855725,1.099529,0.15755049999999998,0.013103,0.601504,0.8069795
2000/12/15 0:00,1.026476,1.7479,0.9866925,1.099529,0.15755049999999998,0.013103,0.786958,0.8069795
2000/12/16 0:00,1.026476,1.7581,0.9866925,1.099529,0.123946,0.013103,0.786958,0.8069795
2000/12/17 0:00,0.8640505,1.7557,0.9054265,0.9465494999999999,0.13999499999999998,0.0110215,0.682327,0.733333
2000/12/18 0:00,0.774014,1.7692,0.8673835,0.786627,0.1349285,0.0097965,0.611359,0.6677275
2000/12/19 0:00,0.774014,1.76555,0.8673835,0.8582044999999999,0.1349285,0.0097965,0.6407585,0.6677275
2000/12/20 0:00,0.774014,1.7637,0.8673835,0.8582044999999999,0.1349285,0.0097965,0.6407585,0.6677275
2000/12/21 0:00,0.774014,1.76605,0.8673835,0.784745,0.1349285,0.0097965,0.6407585,0.6677275
2000/12/22 0:00,0.774014,1.7601,0.86103,0.8582044999999999,0.1349285,0.0097965,0.6407585,0.6677275
2000/12/23 0:00,0.755325,1.7772,0.859017,0.783269,0.123919,0.0087295,0.6175930000000001,0.674175
2000/12/24 0:00,0.755325,1.77445,0.859017,0.7954819999999999,0.125334,0.0087295,0.6175930000000001,0.6974
2000/12/25 0:00,0.755325,1.7782,0.859017,0.7954819999999999,0.125334,0.0087295,0.6175930000000001,0.674175
2000/12/26 0:00,0.755325,1.76605,0.859017,0.7954819999999999,0.125334,0.0087295,0.6175930000000001,0.674175
2000/12/27 0:00,0.755325,1.76595,0.859017,0.780488,0.125334,0.0087295,0.6175930000000001,0.674175
2000/12/28 0:00,0.9093705,1.76145,0.9442265,1.0382555,0.1418605,0.010749,0.73489,0.7462234999999999
2000/12/29 0:00,0.9093705,1.7568,0.9442265,1.0382555,0.1418605,0.010749,0.73489,0.7462234999999999
2000/12/30 0:00,0.9093705,1.77115,0.9442265,1.0382555,0.1418605,0.010749,0.73489,0.7462234999999999
2000/12/31 0:00,0.9093705,1.77075,0.862329,1.0382555,0.1418605,0.010749,0.73489,0.7462234999999999
2001/1/1 0:00,1.063121,1.77345,1.0049445000000001,0.785608,0.124068,0.013068,0.8149770000000001,0.833545
2001/1/2 0:00,1.063121,1.7864,1.0049445000000001,0.794281,0.15758,0.013068,0.8149770000000001,0.833545
2001/1/3 0:00,1.063121,1.7828,1.0049445000000001,1.1825350000000001,0.15758,0.013068,0.8149770000000001,0.833545
2001/1/4 0:00,0.9043255,1.78435,0.9499185,0.9498405,0.14162550000000002,0.010903999999999999,0.7137925,0.7274465
2001/1/5 0:00,0.9043255,1.7812,0.9499185,0.788084,0.14162550000000002,0.010903999999999999,0.7137925,0.7274465
2001/1/6 0:00,0.9043255,1.7688,0.9499185,0.9498405,0.14162550000000002,0.010903999999999999,0.7137925,0.7274465
2001/1/7 0:00,0.9043255,1.76725,0.9499185,0.9498405,0.14162550000000002,0.010903999999999999,0.7137925,0.7274465
2001/1/8 0:00,0.9043255,1.7782,0.9499185,0.781769,0.14162550000000002,0.010903999999999999,0.7137925,0.7274465
2001/1/9 0:00,0.9043255,1.77575,0.9499185,0.9498405,0.124035,0.010903999999999999,0.7137925,0.7274465
2001/1/10 0:00,0.75285,1.77815,0.9499185,0.9498405,0.14162550000000002,0.010903999999999999,0.7137925,0.7274465
2001/1/11 0:00,0.9043255,1.76255,0.9499185,0.772439,0.14162550000000002,0.010903999999999999,0.7137925,0.7274465
2001/1/12 0:00,0.9043255,1.76255,0.9499185,0.772618,0.14162550000000002,0.010903999999999999,0.611714,0.7274465
2001/1/13 0:00,0.7465,1.76055,0.9499185,0.9498405,0.14162550000000002,0.010903999999999999,0.614364,0.7274465
2001/1/14 0:00,1.026476,1.74685,0.9866925,1.099529,0.15755049999999998,0.013103,0.786958,0.8069795
2001/1/15 0:00,1.026476,1.745977,0.9866925,1.099529,0.124051,0.013103,0.786958,0.8069795
2001/1/16 0:00,0.73995,1.7412,0.9866925,1.099529,0.124146,0.013103,0.786958,0.8069795
2001/1/17 0:00,1.026476,1.742943,0.9866925,1.099529,0.15755049999999998,0.013103,0.613246,0.8069795
2001/1/18 0:00,0.9090755,1.7443,0.863036,0.9397614999999999,0.1410535,0.0110485,0.6976800000000001,0.7614965
2001/1/19 0:00,0.9090755,1.7443,0.919735,0.9397614999999999,0.1410535,0.0110485,0.6976800000000001,0.7614965
2001/1/20 0:00,0.9090755,1.74325,0.866852,0.764468,0.1410535,0.008508,0.614931,0.7614965
2001/1/21 0:00,0.9090755,1.74215,0.865539,0.9397614999999999,0.1410535,0.0110485,0.6976800000000001,0.7614965
2001/1/22 0:00,0.9090755,1.7359,0.919735,0.9397614999999999,0.124262,0.0110485,0.6976800000000001,0.7614965
2001/1/23 0:00,0.9090755,1.7393,0.863782,0.9397614999999999,0.1410535,0.0110485,0.6976800000000001,0.7614965
2001/1/24 0:00,1.021046,1.7389,0.9809,1.063225,0.124243,0.012971,0.7880024999999999,0.7947025
2001/1/25 0:00,0.8672955,1.74235,0.920182,0.763709,0.1420695,0.010652,0.7079154999999999,0.707381
2001/1/26 0:00,0.8672955,1.74235,0.920182,0.9189455,0.124239,0.010652,0.7079154999999999,0.707381
2001/1/27 0:00,0.8672955,1.7426,0.920182,0.9189455,0.1420695,0.010652,0.7079154999999999,0.707381
2001/1/28 0:00,0.779,1.7441,0.873246,0.764468,0.16920600000000002,0.008446,0.5979235,0.62725
2001/1/29 0:00,0.779,1.7459,0.873246,0.764584,0.124224,0.0076415,0.5979235,0.66085
2001/1/30 0:00,0.9093705,1.738944,0.9442265,0.761538,0.1418605,0.010749,0.73489,0.7462234999999999
2001/1/31 0:00,1.063121,1.7521,1.0049445000000001,1.1825350000000001,0.124326,0.013068,0.8149770000000001,0.833545
2001/2/1 0:00,1.058692,1.74065,1.010773,1.2173435000000001,0.156474,0.012969000000000001,0.8272395,0.8318775
2001/2/2 0:00,1.058692,1.7385,1.010773,0.755629,0.156474,0.012969000000000001,0.8272395,0.8318775
2001/2/3 0:00,1.058692,1.755,1.010773,1.2173435000000001,0.156474,0.012969000000000001,0.8272395,0.8318775
2001/2/4 0:00,1.058692,1.749025,1.010773,1.2173435000000001,0.156474,0.012969000000000001,0.8272395,0.8318775
2001/2/5 0:00,0.8998965,1.7536,0.955747,0.984649,0.124431,0.010805,0.726055,0.725779
2001/2/6 0:00,0.9043255,1.753325,0.9499185,0.9498405,0.14162550000000002,0.010903999999999999,0.7137925,0.7274465
2001/2/7 0:00,0.74395,1.753325,0.9499185,0.769157,0.14162550000000002,0.010903999999999999,0.7137925,0.7274465
2001/2/8 0:00,0.9043255,1.758,0.9499185,0.9498405,0.14162550000000002,0.008588,0.7137925,0.7274465
2001/2/9 0:00,0.9043255,1.7496,0.9499185,0.9498405,0.14162550000000002,0.010903999999999999,0.7137925,0.7274465
2001/2/10 0:00,0.73435,1.7374,0.9499185,0.9498405,0.14162550000000002,0.010903999999999999,0.7137925,0.7274465
2001/2/11 0:00,0.9043255,1.732203,0.9499185,0.9498405,0.123969,0.010903999999999999,0.7137925,0.7274465
2001/2/12 0:00,0.9043255,1.73916,0.9499185,0.9498405,0.14162550000000002,0.010903999999999999,0.7137925,0.651109
2001/2/13 0:00,1.026476,1.7357,0.9866925,1.099529,0.124234,0.013103,0.786958,0.8069795
2001/2/14 0:00,0.73355,1.7357,0.9866925,1.099529,0.15755049999999998,0.013103,0.786958,0.8069795
2001/2/15 0:00,1.026476,1.7278,0.9866925,1.099529,0.15755049999999998,0.013103,0.786958,0.8069795
2001/2/16 0:00,1.026476,1.7352,0.864043,0.76266,0.15755049999999998,0.013103,0.786958,0.8069795
2001/2/17 0:00,1.026476,1.7465,0.9866925,1.099529,0.15755049999999998,0.013103,0.786958,0.8069795
2001/2/18 0:00,0.9090755,1.748,0.919735,0.9397614999999999,0.1410535,0.0110485,0.6976800000000001,0.7614965
2001/2/19 0:00,0.774014,1.7565,0.8673835,0.8582044999999999,0.1349285,0.0097965,0.6407585,0.6677275
2001/2/20 0:00,0.9090755,1.7562,0.863483,0.9397614999999999,0.1410535,0.0110485,0.6976800000000001,0.7614965
2001/2/21 0:00,0.8586205,1.7564,0.899634,0.9102454999999999,0.1402335,0.0108895,0.6833715,0.6342
2001/2/22 0:00,0.8586205,1.7551,0.899634,0.9102454999999999,0.1402335,0.0108895,0.6833715,0.7210559999999999
2001/2/23 0:00,0.8586205,1.75345,0.899634,0.9102454999999999,0.1402335,0.0108895,0.6833715,0.7210559999999999
2001/2/24 0:00,0.8586205,1.74735,0.899634,0.768787,0.1402335,0.0108895,0.6833715,0.7210559999999999
2001/2/25 0:00,0.8672955,1.74635,0.920182,0.9189455,0.1420695,0.010652,0.7079154999999999,0.707381
2001/2/26 0:00,0.8672955,1.73395,0.920182,0.759474,0.1420695,0.010652,0.7079154999999999,0.707381
2001/2/27 0:00,0.8672955,1.74335,0.920182,0.9189455,0.1420695,0.010652,0.7079154999999999,0.707381
2001/2/28 0:00,0.8672955,1.7437,0.920182,0.76365,0.1420695,0.010652,0.7079154999999999,0.61005
2001/3/1 0:00,0.7506999999999999,1.748,0.894773,0.764438,0.1248095,0.008647499999999999,0.629494,0.62785
2001/3/2 0:00,0.70565,1.7429,0.894773,0.8077555000000001,0.1248095,0.008647499999999999,0.616257,0.62785
2001/3/3 0:00,0.7506999999999999,1.73525,0.894773,0.8077555000000001,0.124597,0.008647499999999999,0.616941,0.62785
2001/3/4 0:00,0.7506999999999999,1.728337,0.894773,0.760521,0.1248095,0.008647499999999999,0.629494,0.62785
2001/3/5 0:00,0.7506999999999999,1.7375,0.894773,0.8077555000000001,0.1248095,0.008647499999999999,0.629494,0.62785
2001/3/6 0:00,0.904125,1.73745,0.970078,0.995256,0.1396365,0.010504000000000001,0.7200019999999999,0.7239535
2001/3/7 0:00,0.71685,1.7356,0.855945,0.766284,0.14162550000000002,0.010903999999999999,0.7137925,0.7274465
2001/3/8 0:00,0.9043255,1.73925,0.9499185,0.9498405,0.124673,0.010903999999999999,0.7137925,0.7274465
2001/3/9 0:00,0.9043255,1.75505,0.9499185,0.9498405,0.14162550000000002,0.010903999999999999,0.7137925,0.61095
2001/3/10 0:00,0.9043255,1.752,0.9499185,0.9498405,0.14162550000000002,0.010903999999999999,0.7137925,0.7274465
2001/3/11 0:00,0.9043255,1.7507,0.9499185,0.9498405,0.14162550000000002,0.010903999999999999,0.7137925,0.7274465
2001/3/12 0:00,0.9043255,1.7421,0.9499185,0.9498405,0.14162550000000002,0.010903999999999999,0.7137925,0.7274465
2001/3/13 0:00,0.9043255,1.7421,0.9499185,0.9498405,0.14162550000000002,0.010903999999999999,0.7137925,0.7274465
2001/3/14 0:00,0.906429,1.74365,0.9702999999999999,1.013896,0.13932,0.010667,0.72287,0.60915
2001/3/15 0:00,0.906429,1.74265,0.9702999999999999,1.013896,0.13932,0.010667,0.72287,0.728285
2001/3/16 0:00,0.7419,1.749649,0.8686525,0.770158,0.12407,0.0088225,0.6091615,0.6538
2001/3/17 0:00,0.774014,1.75095,0.8673835,0.8582044999999999,0.124814,0.0097965,0.6407585,0.6677275
2001/3/18 0:00,0.774014,1.7711,0.873134,0.8582044999999999,0.1349285,0.0097965,0.6407585,0.6677275
2001/3/19 0:00,0.774014,1.7825,0.8673835,0.8582044999999999,0.1349285,0.0097965,0.6407585,0.6316
2001/3/20 0:00,0.774014,1.78915,0.879856,0.8582044999999999,0.1349285,0.0097965,0.6407585,0.6677275
2001/3/21 0:00,0.8586205,1.7792,0.899634,0.78235,0.1402335,0.0108895,0.6833715,0.7210559999999999
2001/3/22 0:00,0.8586205,1.78315,0.899634,0.784221,0.1402335,0.0108895,0.6833715,0.6332
2001/3/23 0:00,0.7444,1.78315,0.899634,0.9102454999999999,0.1402335,0.0108895,0.6833715,0.7210559999999999
2001/3/24 0:00,0.8586205,1.78665,0.899634,0.9102454999999999,0.1402335,0.0108895,0.6833715,0.7210559999999999
2001/3/25 0:00,0.8672955,1.78645,0.920182,0.787743,0.1420695,0.008745,0.7079154999999999,0.707381
2001/3/26 0:00,0.8672955,1.78805,0.920182,0.9189455,0.1420695,0.010652,0.7079154999999999,0.707381
2001/3/27 0:00,0.8672955,1.7854,0.920182,0.9189455,0.1420695,0.010652,0.7079154999999999,0.707381
2001/3/28 0:00,0.779,1.80115,0.873246,0.79384,0.16920600000000002,0.0076415,0.5979235,0.62725
2001/3/29 0:00,0.779,1.8257,0.873246,0.7709585,0.16920600000000002,0.0076415,0.5979235,0.62725
2001/3/30 0:00,0.779,1.8257,0.873246,0.7709585,0.16920600000000002,0.0076415,0.5979235,0.62725
2001/3/31 0:00,0.7641249999999999,1.823925,0.8851375,0.806582,0.124783,0.008794,0.6379254999999999,0.648225
2001/4/1 0:00,0.7506999999999999,1.8231,0.894773,0.804764,0.1248095,0.008647499999999999,0.629494,0.62785
